Course Code,Course Title,Time,Days,Room,Lec,Lab,Units,No. of Hours,ETL Units,Instructor/Professor,Program-Year-Block
IT 124,Social and Professional Issues in Computing,13:00-14:30,TH,AB-201,3,0,3,3,3.0,TBA,IT-4A
IT 124,Social and Professional Issues in Computing,13:00-14:30,T,AB-201,3,0,3,3,3.0,TBA,IT-4A
IT 125,Capstone Project and Research 2,16:00-17:00,T,OB-L1,2,1,3,5,4.25,TBA,IT-4A
IT 125,Capstone Project and Research 2,16:00-17:00,TH,OB-L1,2,1,3,5,4.25,TBA,IT-4A
IT 126,Cyber Security Principle,14:00-15:00,F,NB-301,3,0,3,3,3.0,TBA,IT-4A
IT 126,Cyber Security Principle,14:00-15:00,M,NB-301,3,0,3,3,3.0,TBA,IT-4A
IT 126,Cyber Security Principle,14:00-15:00,W,NB-301,3,0,3,3,3.0,TBA,IT-4A
IT 127,Global Professional Practice,16:00-17:00,F,NB-301,3,0,3,3,3.0,TBA,IT-4A
IT 127,Global Professional Practice,16:00-17:00,M,NB-301,3,0,3,3,3.0,TBA,IT-4A
IT 127,Global Professional Practice,16:00-17:00,W,NB-301,3,0,3,3,3.0,TBA,IT-4A
ITELECT 003,IT Elective 3*,09:00-10:00,T,OB-L1,2,1,3,5,4.25,TBA,IT-4A
ITELECT 003,IT Elective 3*,09:00-10:00,W,OB-L1,2,1,3,5,4.25,TBA,IT-4A
ITELECT 004,IT Elective 4*,10:00-11:00,W,NB-301,3,0,3,3,3.0,TBA,IT-4A
ITELECT 004,IT Elective 4*,10:00-11:00,F,NB-301,3,0,3,3,3.0,TBA,IT-4A
ITELECT 004,IT Elective 4*,10:00-11:00,M,NB-301,3,0,3,3,3.0,TBA,IT-4A
