Program-Year-Block,Course,Component,Day,Start,End,Room,Instructor
IT-1B,IT 100,IT 100_LEC_IT-1B,Friday,16:00,17:00,LEC-007,TBA
IT-1B,IT 100,IT 100_LEC_IT-1B,Thursday,14:00,15:00,LEC-001,TBA
IT-1B,IT 100,IT 100_LAB_IT-1B,Friday,11:00,15:00,LAB-005,TBA
IT-1B,IT 101,IT 101_LEC_IT-1B,Friday,15:00,16:00,LAB-002,TBA
IT-1B,IT 101,IT 101_LEC_IT-1B,Tuesday,10:00,11:00,LEC-007,TBA
IT-1B,IT 101,IT 101_LAB_IT-1B,Wednesday,14:00,17:00,LAB-002,TBA
IT-1B,GEC 1,GEC 1_LEC_IT-1B,Wednesday,09:30,10:30,LAB-004,TBA
IT-1B,GEC 1,GEC 1_LEC_IT-1B,Wednesday,11:30,13:30,LEC-004,TBA
IT-1B,GEC 1,GEC 1_LEC_IT-1B,Monday,13:30,14:30,LEC-004,TBA
IT-1B,GEC 2,GEC 2_LEC_IT-1B,Thursday,11:00,12:00,LEC-004,TBA
IT-1B,GEC 2,GEC 2_LEC_IT-1B,Tuesday,13:00,14:00,LEC-001,TBA
IT-1B,GEC 2,GEC 2_LEC_IT-1B,Friday,08:00,09:00,LAB-005,TBA
IT-1B,GEC 3,GEC 3_LEC_IT-1B,Tuesday,11:00,12:00,LAB-004,TBA
IT-1B,GEC 3,GEC 3_LEC_IT-1B,Monday,15:00,16:00,LAB-005,TBA
IT-1B,GEC 3,GEC 3_LEC_IT-1B,Tuesday,15:00,16:00,LEC-001,TBA
IT-1B,PathFit 1,PathFit 1_LEC_IT-1B,Monday,11:30,13:30,LEC-004,TBA
IT-1B,PathFit 1,PathFit 1_LEC_IT-1B,Tuesday,09:00,10:00,LEC-007,TBA
IT-1B,NSTP 1,NSTP 1_LEC_IT-1B,Thursday,08:00,09:00,LAB-002,TBA
IT-1B,NSTP 1,NSTP 1_LEC_IT-1B,Friday,10:00,11:00,LEC-009,TBA
IT-1B,NSTP 1,NSTP 1_LEC_IT-1B,Friday,09:00,10:00,LEC-001,TBA
